DEBUG 2025-08-07 18:44:48,064 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pyarrow/compute.py first seen with mtime 1721665712.116992
DEBUG 2025-08-07 18:44:48,064 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/__init__.py first seen with mtime 1754570580.550096
DEBUG 2025-08-07 18:44:48,064 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/helpers.py first seen with mtime 1754570578.692586
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/dateutil/tz/_common.py first seen with mtime 1716495777.708294
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/__init__.py first seen with mtime 1754570580.3766384
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/signing.py first seen with mtime 1754570580.370886
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1754570580.6349714
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1754570578.6938324
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/http/cookie.py first seen with mtime 1754570580.6216695
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/quantile.py first seen with mtime 1718310682.848288
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_ssl.cpython-312-darwin.so first seen with mtime 1728049870.6301842
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/files/uploadhandler.py first seen with mtime 1754570580.3872912
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/computation/expressions.py first seen with mtime 1718310682.866409
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1754570580.5605218
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexes/category.py first seen with mtime 1718310682.88013
DEBUG 2025-08-07 18:44:48,065 autoreload File /opt/anaconda3/lib/python3.12/site-packages/dateutil/_version.py first seen with mtime 1716495777.703333
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/json/scanner.py first seen with mtime 1728049825.4297044
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/__init__.py first seen with mtime 1709070005.932214
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numexpr/expressions.py first seen with mtime 1699258526.1670818
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1754570578.6912758
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/messages/api.py first seen with mtime 1754570579.8719687
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/http/client.py first seen with mtime 1728049824.9891987
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django_extensions/templatetags/__init__.py first seen with mtime 1754570634.9373777
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/util/_decorators.py first seen with mtime 1718310683.356774
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/urls/converters.py first seen with mtime 1754570580.6473756
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/window/doc.py first seen with mtime 1718310682.928026
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/views/csrf.py first seen with mtime 1754570580.6703777
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/internals/managers.py first seen with mtime 1718310682.901902
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/parsers/python_parser.py first seen with mtime 1718310682.961282
DEBUG 2025-08-07 18:44:48,066 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1754570580.6238015
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_typing.py first seen with mtime 1718310682.817758
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/polynomial/chebyshev.py first seen with mtime 1708641728.4620318
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pygments/formatters/_mapping.py first seen with mtime 1699240236.4187548
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/internals/array_manager.py first seen with mtime 1718310682.90006
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_config/display.py first seen with mtime 1718310682.820447
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/migrations/__init__.py first seen with mtime 1754570580.4974966
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1754570580.3808146
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/arrow/accessors.py first seen with mtime 1718310682.860651
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/masked_accumulations.py first seen with mtime 1718310682.847158
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/views/decorators/csrf.py first seen with mtime 1754570580.6740377
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_lzma.cpython-312-darwin.so first seen with mtime 1728049871.3951876
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1754570580.3822641
DEBUG 2025-08-07 18:44:48,067 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/hashing.cpython-312-darwin.so first seen with mtime 1718310721.6736596
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/take.py first seen with mtime 1718310682.849385
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/files/storage/__init__.py first seen with mtime 1754570580.3886468
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/views/__init__.py first seen with mtime 1754570579.0441341
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django_extensions/templatetags/widont.py first seen with mtime 1754570634.9400837
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/pydoc.py first seen with mtime 1728049823.9361389
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/cffi/model.py first seen with mtime 1726856665.001369
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/socket.py first seen with mtime 1728049823.9917922
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1754570580.3750935
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/polynomial/polyutils.py first seen with mtime 1708641728.4669068
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/__init__.py first seen with mtime 1754570578.6892574
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/computation/expr.py first seen with mtime 1718310682.866085
DEBUG 2025-08-07 18:44:48,068 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numexpr/interpreter.cpython-312-darwin.so first seen with mtime 1699258527.5211363
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/clipboards.py first seen with mtime 1718310682.934101
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/ast.py first seen with mtime 1728049823.6613193
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/filters/reindent.py first seen with mtime 1749171981.7816284
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/fft/__init__.py first seen with mtime 1708641728.2766774
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/zlib.cpython-312-darwin.so first seen with mtime 1728049865.9763792
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/utils.py first seen with mtime 1754570578.6955402
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1754570579.3238308
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/defusedxml/ElementTree.py first seen with mtime 1615228157.0
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1754570580.654744
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/sql/query.py first seen with mtime 1754570580.5717554
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/parsers/base_parser.py first seen with mtime 1718310682.960615
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1749171981.7736807
DEBUG 2025-08-07 18:44:48,069 autoreload File /opt/anaconda3/lib/python3.12/email/encoders.py first seen with mtime 1728049824.44841
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/reshape/merge.py first seen with mtime 1718310682.908252
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/contextvars.py first seen with mtime 1728049823.7199764
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/grp.cpython-312-darwin.so first seen with mtime 1728049864.2915049
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/tools/datetimes.py first seen with mtime 1718310682.923234
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/shared_docs.py first seen with mtime 1718310682.841454
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/email/mime/nonmultipart.py first seen with mtime 1728049824.5155842
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/_multiarray_umath.cpython-312-darwin.so first seen with mtime 1708641736.2319357
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/PIL/TiffTags.py first seen with mtime 1754570575.2649248
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/http/multipartparser.py first seen with mtime 1754570580.6222396
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/tools/timedeltas.py first seen with mtime 1718310682.924095
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/window/online.py first seen with mtime 1718310682.929792
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/__init__.py first seen with mtime 1718310682.804344
DEBUG 2025-08-07 18:44:48,070 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/dtypes.py first seen with mtime 1708641728.2444904
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/tslibs/base.cpython-312-darwin.so first seen with mtime 1718310723.602034
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/colorama/ansitowin32.py first seen with mtime 1699282366.9002204
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/_dtype.py first seen with mtime 1708641728.2497816
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/api/__init__.py first seen with mtime 1718310682.823743
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1754570580.4268537
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pytesseract/pytesseract.py first seen with mtime 1754363209.6115448
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1754570580.3701208
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/benchmark/bench_detailed.py first seen with mtime 1709070005.937031
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1728049826.298533
DEBUG 2025-08-07 18:44:48,071 autoreload File /Users/Bebila Singh/dd_ko_maya/config/urls.py first seen with mtime 1754463893.32659
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/ops.cpython-312-darwin.so first seen with mtime 1718310717.3425505
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/roperator.py first seen with mtime 1718310682.839147
DEBUG 2025-08-07 18:44:48,071 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/interval.cpython-312-darwin.so first seen with mtime 1718310717.871406
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_decimal.cpython-312-darwin.so first seen with mtime 1728049876.0424457
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/cloudpickle/cloudpickle.py first seen with mtime 1721657532.236609
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/timeit.py first seen with mtime 1728049824.0663033
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/accessor.py first seen with mtime 1718310682.83191
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/_utils/_convertions.py first seen with mtime 1708641728.3097904
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/checks.py first seen with mtime 1754570578.6905873
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/constraints.py first seen with mtime 1754570580.5526335
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/encodings/__init__.py first seen with mtime 1728049824.5277886
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/gzip.py first seen with mtime 1728049823.7972794
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/wsgiref/handlers.py first seen with mtime 1728049826.1304607
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1754570580.4944422
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django_extensions/__init__.py first seen with mtime 1754570634.8535817
DEBUG 2025-08-07 18:44:48,072 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/formatter.py first seen with mtime 1749171981.7695332
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/email/_policybase.py first seen with mtime 1728049824.4317954
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/tempfile.py first seen with mtime 1728049824.0529563
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/function_base.py first seen with mtime 1708641728.258753
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/tslibs/parsing.cpython-312-darwin.so first seen with mtime 1718310724.6805058
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_json.cpython-312-darwin.so first seen with mtime 1728049867.87488
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/email/mime/multipart.py first seen with mtime 1728049824.5122533
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/indexes/multi.py first seen with mtime 1718310682.882358
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1754570580.3667781
DEBUG 2025-08-07 18:44:48,073 autoreload File /opt/anaconda3/lib/python3.12/email/quoprimime.py first seen with mtime 1728049824.4814656
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/backends/signals.py first seen with mtime 1754570580.4220295
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/dtypes/missing.py first seen with mtime 1718310682.872578
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/benchmark/__init__.py first seen with mtime 1709070005.936003
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1754570580.646623
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/missing.py first seen with mtime 1718310682.837896
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/cloudpickle/__init__.py first seen with mtime 1721657532.236088
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/json/_normalize.py first seen with mtime 1718310682.957804
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/masked.py first seen with mtime 1718310682.857033
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/fft/_pocketfft.py first seen with mtime 1708641728.277519
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/compat/__init__.py first seen with mtime 1718310682.82674
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/PIL/_util.py first seen with mtime 1754570575.2656279
DEBUG 2025-08-07 18:44:48,074 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/array_algos/datetimelike_accumulations.py first seen with mtime 1718310682.846821
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/crypto.py first seen with mtime 1754570580.653084
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1754570580.6616945
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/http/cookies.py first seen with mtime 1728049824.9959843
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1754570580.3923028
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1754570579.1742103
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1754570580.553055
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1754570579.3279767
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1754570578.940352
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/asyncio/trsock.py first seen with mtime 1728049824.2719715
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/multiprocessing/reduction.py first seen with mtime 1728049825.7671146
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/_ctypes.cpython-312-darwin.so first seen with mtime 1728049868.7576435
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/bottleneck/slow/nonreduce_axis.py first seen with mtime 1709070005.938393
DEBUG 2025-08-07 18:44:48,075 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/_utils.py first seen with mtime 1718310682.851625
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/html/parser.py first seen with mtime 1728049824.977481
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/functions/math.py first seen with mtime 1754570580.5662491
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/arrays/arrow/_arrow_utils.py first seen with mtime 1718310682.860319
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/_libs/tslibs/nattype.cpython-312-darwin.so first seen with mtime 1718310725.500538
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/lib-dynload/pyexpat.cpython-312-darwin.so first seen with mtime 1728049872.195949
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/security/base.py first seen with mtime 1754570580.3818994
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/backends/__init__.py first seen with mtime 1754570580.6346407
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/io/sas/sasreader.py first seen with mtime 1718310682.964323
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/random/_pcg64.cpython-312-darwin.so first seen with mtime 1708641738.879862
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/getlimits.py first seen with mtime 1708641728.2595468
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/struct.py first seen with mtime 1728049824.0258853
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/checks/files.py first seen with mtime 1754570580.3779366
DEBUG 2025-08-07 18:44:48,076 autoreload File /opt/anaconda3/lib/python3.12/wsgiref/headers.py first seen with mtime 1728049826.1338441
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/autoreload.py first seen with mtime 1754570580.628075
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/polynomial/_polybase.py first seen with mtime 1708641728.461151
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/_methods.py first seen with mtime 1708641728.2520974
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/core/reshape/tile.py first seen with mtime 1718310682.91798
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/email/headerregistry.py first seen with mtime 1728049824.4650705
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/db/models/fields/generated.py first seen with mtime 1754570580.5608928
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/asyncio/base_subprocess.py first seen with mtime 1728049824.1865025
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/ma/core.py first seen with mtime 1708641728.4445992
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/utils/module_loading.py first seen with mtime 1754570580.6628702
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/admin/models.py first seen with mtime 1754570578.6930335
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/lib/ufunclike.py first seen with mtime 1708641728.4217627
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/core/umath.py first seen with mtime 1708641728.265458
DEBUG 2025-08-07 18:44:48,077 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pyarrow/util.py first seen with mtime 1721665712.153844
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/urllib/error.py first seen with mtime 1728049826.067689
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1754570580.370483
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/template/loaders/cached.py first seen with mtime 1754570580.638148
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/numpy/version.py first seen with mtime 1708641728.2457585
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/middleware/security.py first seen with mtime 1754570580.6272616
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pandas/errors/__init__.py first seen with mtime 1718310682.930856
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/environ/compat.py first seen with mtime 1754570348.8382044
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/multiprocessing/process.py first seen with mtime 1728049825.7601392
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/pygments/plugin.py first seen with mtime 1699240236.415095
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/sqlparse/engine/grouping.py first seen with mtime 1749171981.776004
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1754570580.362361
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1754570579.1722653
DEBUG 2025-08-07 18:44:48,078 autoreload File /opt/anaconda3/lib/python3.12/operator.py first seen with mtime 1728049823.8724616
